bf_00008574,6
bf_00000133,6
bf_00003011,6
bf_00000266,6
bf_00019333,6
bf_00001030,6
bf_00006749,6
bf_00023940,6
bf_00022516,6
bf_00005513,6
bf_00020402,6
bf_00012359,6
bf_00000233,6
bf_00009913,6
bf_00020569,6
bf_00022023,6
bf_00017435,6
bf_00005429,6
bf_00022233,6
bf_00006918,6
bf_00012685,6
bf_00001913,6
bf_00008304,6
bf_00001939,6
bf_00001011,6
bf_00013663,6
bf_00011724,6
bf_00000742,6
bf_00007627,6
bf_00013217,6
bf_00003643,6
bf_00014594,6
bf_00002833,6
bf_00004505,6
bf_00018567,6
bf_00017034,6
bf_00016397,6
bf_00003896,6
bf_00010443,6
bf_00013068,6
bf_00010104,6
bf_00012811,6
bf_00026081,6
bf_00015622,6
bf_00000403,6
bf_00001185,6
bf_00006731,6
bf_00008009,6
bf_00022717,6
bf_00002008,6
bf_00021118,6
bf_00017902,6
bf_00021408,6
bf_00013864,6
bf_00020921,6
bf_00023256,6
bf_00000201,6
bf_00014451,6
bf_00000514,6
bf_00004761,6
bf_00000075,6
bf_00024867,6
bf_00002010,6
bf_00003363,6
bf_00022351,6
bf_00007500,6
bf_00016098,6
bf_00002979,6
bf_00020558,6
bf_00026409,6
bf_00023570,6
bf_00006444,6
bf_00022043,6
bf_00002776,6
bf_00018966,6
bf_00006690,6
bf_00019778,6
bf_00008859,6
bf_00008549,6
bf_00008225,6
bf_00007284,6
bf_00025361,6
bf_00001632,6
bf_00008924,6
bf_00001425,6
bf_00014478,6
bf_00021406,6
bf_00019522,6
bf_00013149,6
bf_00019780,6
bf_00017374,6
bf_00022290,6
bf_00011555,6
bf_00004693,6
bf_00000675,6
bf_00025368,6
bf_00002694,6
bf_00007059,6
bf_00001380,6
bf_00007707,6
bf_00011694,6
bf_00009762,6
bf_00008952,6
bf_00001308,6
bf_00000695,6
bf_00012614,6
bf_00008693,6
bf_00009551,6
bf_00010942,6
bf_00011519,6
bf_00021366,6
bf_00016985,6
bf_00008183,6
bf_00002900,6
bf_00005970,6
bf_00019904,6
bf_00017379,6
bf_00000869,6
bf_00010505,6
bf_00019484,6
bf_00009455,6
bf_00008326,6
bf_00000257,6
bf_00002563,6
bf_00017638,6
bf_00000902,6
bf_00012471,6
bf_00026218,6
bf_00001063,6
bf_00009454,6
bf_00001159,6
bf_00021096,6
bf_00000029,6
bf_00023110,6
bf_00024831,6
bf_00024771,6
bf_00006748,6
bf_00004287,6
bf_00005992,6
bf_00024431,6
bf_00006678,6
bf_00005205,6
bf_00000805,6
bf_00015232,6
bf_00019615,6
bf_00022687,6
bf_00006145,6
bf_00006720,6
bf_00020702,6
bf_00020186,6
bf_00025291,6
bf_00006988,6
bf_00009618,6
bf_00021121,6
bf_00010127,6
bf_00002712,6
bf_00011723,6
bf_00023954,6
bf_00014460,6
bf_00009367,6
bf_00020500,6
bf_00020118,6
bf_00022349,6
bf_00009849,6
bf_00010008,6
bf_00001327,6
bf_00017302,6
bf_00017636,6
bf_00011100,6
bf_00017203,6
bf_00006090,6
bf_00005916,6
bf_00018858,6
bf_00017936,6
bf_00025666,6
bf_00017376,6
bf_00001700,6
bf_00013651,6
bf_00000406,6
bf_00005257,6
bf_00003866,6
bf_00004007,6
bf_00019472,6
bf_00020034,6
bf_00000834,6
bf_00004836,6
bf_00004329,6
bf_00021732,6
bf_00002448,6
bf_00001779,6
bf_00025476,6
bf_00016945,6
bf_00001564,6
bf_00019871,6
bf_00023159,6
bf_00008492,6
bf_00002778,6
bf_00021953,6
bf_00022573,6
bf_00001496,6
bf_00013517,6
bf_00012157,6
bf_00005904,6
bf_00015769,6
bf_00020881,6
bf_00016214,6
bf_00009145,6
bf_00010864,5
bf_00012687,5
bf_00011870,5
bf_00005216,5
bf_00017517,5
bf_00023725,5
bf_00002801,5
bf_00013137,5
bf_00014447,5
bf_00022137,5
bf_00020842,5
bf_00024600,5
bf_00002968,5
bf_00006829,5
bf_00012903,5
bf_00012669,5
bf_00000918,5
bf_00011863,5
bf_00025006,5
bf_00015757,5
bf_00024121,5
bf_00020028,5
bf_00002921,5
bf_00013487,5
bf_00009759,5
bf_00025906,5
bf_00014941,5
bf_00022571,5
bf_00023899,5
bf_00018323,5
bf_00000128,5
bf_00022913,5
bf_00000641,5
bf_00005591,5
bf_00017677,5
bf_00006269,5
bf_00020847,5
bf_00004304,5
bf_00016111,5
bf_00025024,5
bf_00019923,5
bf_00005236,5
bf_00003243,5
bf_00001254,5
bf_00004277,5
bf_00025485,5
bf_00000229,5
bf_00003944,5
bf_00024117,5
bf_00017073,5
bf_00011883,5
bf_00012064,5
bf_00017906,5
bf_00015671,5
bf_00025762,5
bf_00008827,5
bf_00014779,5
bf_00012523,5
bf_00013404,5
bf_00002580,5
bf_00001197,5
bf_00018409,5
bf_00014165,5
bf_00002392,5
bf_00006372,5
bf_00009639,5
bf_00001914,5
bf_00005053,5
bf_00006760,5
bf_00018522,5
bf_00024924,5
bf_00003204,5
bf_00015187,5
bf_00014388,5
bf_00024824,5
bf_00017335,5
bf_00008563,5
bf_00008710,5
bf_00016018,5
bf_00009744,5
bf_00008040,5
bf_00025461,5
bf_00020508,5
bf_00008175,5
bf_00005581,5
bf_00009230,5
bf_00020420,5
bf_00004041,5
bf_00000472,5
bf_00007762,5
bf_00002418,5
bf_00012504,5
bf_00007285,5
bf_00008232,5
bf_00011806,5
bf_00022629,5
bf_00005723,5
bf_00006432,5
bf_00008923,5
bf_00022825,5
bf_00007166,5
bf_00013972,5
bf_00017247,5
bf_00020172,5
bf_00001748,5
bf_00006059,5
bf_00024702,5
bf_00017836,5
bf_00017095,5
bf_00017833,5
bf_00021695,5
bf_00023198,5
bf_00003072,5
bf_00001662,5
bf_00009566,5
bf_00010729,5
bf_00026065,5
bf_00014789,5
bf_00017059,5
bf_00004474,5
bf_00007318,5
bf_00021568,5
bf_00009475,5
bf_00024133,5
bf_00013401,5
bf_00024079,5
bf_00002710,5
bf_00022083,5
bf_00017532,5
bf_00011063,5
bf_00004972,5
bf_00015331,5
bf_00006416,5
bf_00009818,5
bf_00016074,5
bf_00002335,5
bf_00001838,5
bf_00007795,5
bf_00010828,5
bf_00001231,5
bf_00003050,5
bf_00022027,5
bf_00022135,5
bf_00009779,5
bf_00011440,5
bf_00019031,5
bf_00016425,5
bf_00000499,5
bf_00001574,5
bf_00013658,5
bf_00016807,5
bf_00002485,5
bf_00018671,5
bf_00004640,5
bf_00026112,5
bf_00022050,5
bf_00025391,5
bf_00010018,5
bf_00006528,5
bf_00004006,5
bf_00006365,5
bf_00024468,5
bf_00013140,5
bf_00014482,5
bf_00002043,5
bf_00000299,5
bf_00016683,5
bf_00026556,5
bf_00000271,5
bf_00017348,5
bf_00016857,5
bf_00015679,5
bf_00001188,5
bf_00011616,5
bf_00014634,5
bf_00021914,5
bf_00003383,5
bf_00002910,5
bf_00003972,5
bf_00002964,5
bf_00009311,5
bf_00009906,5
bf_00014914,5
bf_00008367,5
bf_00009619,5
bf_00025112,5
bf_00013426,5
bf_00007733,5
bf_00007572,5
bf_00008276,5
bf_00006189,5
bf_00005577,5
bf_00006200,5
bf_00001064,5
bf_00021082,5
bf_00006882,5
bf_00020667,5
bf_00022894,5
bf_00026335,5
bf_00021164,5
bf_00021858,5
bf_00015866,5
bf_00015197,5
bf_00014345,5
bf_00019887,5
bf_00017760,5
bf_00006566,5
bf_00006715,5
bf_00013880,5
bf_00012065,5
bf_00001627,5
bf_00016223,5
bf_00004743,5
bf_00026186,5
bf_00009496,5
bf_00009803,5
bf_00007122,5
bf_00018841,5
bf_00011244,5
bf_00009178,5
bf_00013492,5
bf_00007315,5
bf_00011823,5
bf_00022331,5
bf_00020810,5
bf_00000849,5
bf_00014742,5
bf_00025022,5
bf_00017479,5
bf_00007360,5
bf_00015616,5
bf_00008433,5
bf_00011992,5
bf_00004115,5
bf_00004877,5
bf_00023160,5
bf_00007666,5
bf_00000623,5
bf_00000235,5
bf_00020545,5
bf_00017444,5
bf_00024769,5
bf_00004843,5
bf_00015401,5
bf_00008218,5
bf_00023760,5
bf_00013143,5
bf_00000808,5
bf_00017672,5
bf_00010227,5
bf_00018048,5
bf_00012831,5
bf_00026151,5
bf_00005101,5
bf_00003910,5
bf_00007224,5
bf_00018243,5
bf_00007254,5
bf_00017781,5
bf_00006640,5
bf_00017005,5
bf_00009303,5
bf_00007456,5
bf_00014770,5
bf_00013448,5
bf_00004650,5
bf_00019944,5
bf_00025364,5
bf_00011905,5
bf_00002626,5
bf_00007210,5
bf_00024760,5
bf_00013403,5
bf_00018272,5
bf_00010633,5
bf_00010580,5
bf_00009743,5
bf_00022567,5
bf_00018429,5
bf_00023044,5
bf_00006205,5
bf_00006321,5
bf_00004998,5
bf_00003471,5
bf_00024726,5
bf_00023156,5
bf_00003905,5
bf_00016839,5
bf_00013097,5
bf_00018398,5
bf_00004856,5
bf_00016383,5
bf_00006578,5
bf_00021589,5
bf_00018072,5
bf_00001155,5
bf_00005165,5
bf_00020269,5
bf_00022893,5
bf_00002344,5
bf_00013937,5
bf_00017241,5
bf_00008553,5
bf_00005589,5
bf_00016055,5
bf_00010246,5
bf_00004925,5
bf_00001856,5
bf_00000952,5
bf_00005335,5
bf_00005457,5
bf_00012248,5
bf_00020749,5
bf_00023447,5
bf_00010103,5
bf_00018386,5
bf_00016895,5
bf_00011314,5
bf_00002059,5
bf_00002268,5
bf_00010853,5
bf_00024914,5
bf_00001316,5
bf_00017022,5
bf_00011898,5
bf_00015408,5
bf_00006730,5
bf_00005426,5
bf_00000465,5
bf_00005218,5
bf_00016299,5
bf_00008656,5
bf_00026416,5
bf_00019571,5
bf_00012947,5
bf_00025292,5
bf_00018518,5
bf_00025833,5
bf_00004553,5
bf_00009440,5
bf_00016573,5
bf_00013105,5
bf_00023444,5
bf_00010550,5
bf_00005058,5
bf_00008979,5
bf_00018256,5
bf_00015555,5
bf_00001048,5
bf_00008883,5
bf_00010199,5
bf_00002731,5
bf_00023483,5
bf_00010129,5
bf_00012257,5
bf_00017650,5
bf_00002096,5
bf_00016107,5
bf_00009463,5
bf_00026413,5
bf_00026303,5
bf_00023582,5
bf_00007442,5
bf_00010188,5
bf_00023883,5
bf_00007490,5
bf_00016148,5
bf_00015700,5
bf_00001013,5
bf_00017211,5
bf_00000224,5
bf_00024999,5
bf_00009633,5
bf_00021613,5
bf_00010829,5
bf_00021739,5
bf_00013516,5
bf_00015397,5
bf_00010585,5
bf_00010042,5
bf_00025433,5
bf_00012209,5
bf_00010337,5
bf_00010406,5
bf_00020017,5
bf_00018628,5
bf_00018896,5
bf_00015667,5
bf_00026587,5
bf_00012338,5
bf_00022022,5
bf_00007578,5
bf_00020617,5
bf_00023670,5
bf_00000285,5
bf_00003509,5
bf_00011914,5
bf_00020019,5
bf_00021734,5
bf_00014588,5
bf_00018366,5
bf_00004454,5
bf_00025395,5
bf_00000913,5
bf_00017761,5
bf_00022627,5
bf_00024905,5
bf_00000874,5
bf_00018870,5
bf_00006555,5
bf_00007208,5
bf_00022531,5
bf_00002574,5
bf_00020701,5
bf_00026550,5
bf_00009472,5
bf_00003843,5
bf_00013173,5
bf_00022999,5
bf_00011542,5
bf_00001125,5
bf_00005246,5
bf_00005392,5
bf_00021024,5
bf_00007270,5
bf_00020370,5
bf_00017665,5
bf_00013117,5
bf_00004739,5
bf_00006743,5
bf_00010164,5
bf_00002754,5
bf_00019134,5
bf_00016552,5
bf_00009757,5
bf_00004643,5
bf_00003273,5
bf_00008848,5
bf_00015485,5
bf_00015788,5
bf_00003745,5
bf_00019048,5
bf_00000070,5
bf_00000590,5
bf_00005414,5
bf_00001075,5
bf_00015880,5
bf_00013951,5
bf_00015365,5
bf_00018110,5
bf_00019097,5
bf_00017652,5
bf_00009337,5
bf_00011391,5
bf_00024836,5
bf_00025871,5
bf_00006348,5
bf_00009800,5
bf_00024120,5
bf_00002140,5
bf_00021873,5
bf_00020021,5
bf_00005384,5
bf_00009603,5
bf_00000943,5
bf_00000042,5
bf_00014164,5
bf_00019915,5
bf_00004893,5
bf_00011098,5
bf_00006581,5
bf_00025334,5
bf_00025095,5
bf_00023182,5
bf_00000621,5
bf_00025051,5
bf_00010506,5
bf_00008339,5
bf_00023049,5
bf_00008625,5
bf_00006323,5
bf_00018964,5
bf_00007887,5
bf_00000532,5
bf_00004389,5
bf_00012612,5
bf_00014336,5
bf_00017473,5
bf_00024000,5
bf_00004402,5
bf_00015455,5
bf_00005004,5
bf_00003913,5
bf_00022162,5
bf_00012294,5
bf_00024181,5
bf_00008417,5
bf_00002938,5
bf_00021632,5
bf_00023906,5
bf_00005090,5
bf_00000210,5
bf_00009363,5
bf_00003579,5
bf_00013421,5
bf_00007119,5
bf_00007076,5
bf_00000941,5
bf_00006879,5
bf_00006920,5
bf_00015739,5
bf_00019243,5
bf_00005871,5
bf_00005270,5
bf_00013993,5
bf_00023034,5
bf_00015443,5
bf_00018394,5
bf_00005316,4
bf_00017218,4
bf_00013187,4
bf_00026121,4
bf_00011444,4
bf_00019483,4
bf_00023116,4
bf_00015420,4
bf_00014675,4
bf_00000844,4
bf_00003842,4
bf_00000267,4
bf_00017539,4
bf_00022632,4
bf_00021395,4
bf_00025164,4
bf_00009446,4
bf_00010687,4
bf_00015263,4
bf_00006051,4
bf_00007169,4
bf_00008238,4
bf_00001767,4
bf_00017242,4
bf_00008500,4
bf_00016331,4
bf_00014036,4
bf_00021360,4
bf_00005959,4
bf_00022604,4
bf_00019187,4
bf_00013151,4
bf_00006714,4
bf_00021867,4
bf_00015419,4
bf_00025460,4
bf_00005940,4
bf_00001692,4
bf_00007605,4
bf_00021054,4
bf_00007271,4
bf_00000174,4
bf_00005000,4
bf_00006766,4
bf_00022631,4
bf_00002788,4
bf_00017991,4
bf_00016210,4
bf_00016344,4
bf_00011409,4
bf_00009673,4
bf_00002929,4
bf_00026395,4
bf_00002672,4
bf_00022696,4
bf_00015596,4
bf_00022606,4
bf_00008506,4
bf_00025985,4
bf_00006683,4
bf_00005586,4
bf_00014181,4
bf_00026053,4
bf_00016288,4
bf_00011429,4
bf_00015460,4
bf_00012497,4
bf_00026171,4
bf_00023926,4
bf_00006448,4
bf_00004801,4
bf_00004410,4
bf_00017077,4
bf_00016982,4
bf_00011651,4
bf_00015719,4
bf_00009817,4
bf_00022969,4
bf_00015423,4
bf_00020968,4
bf_00021615,4
bf_00009979,4
bf_00026322,4
bf_00024172,4
bf_00014665,4
bf_00019653,4
bf_00004841,4
bf_00000255,4
bf_00022096,4
bf_00007041,4
bf_00007675,4
bf_00022058,4
bf_00004914,4
bf_00013827,4
bf_00020170,4
bf_00018813,4
bf_00023047,4
bf_00010601,4
bf_00007453,4
bf_00006912,4
bf_00016398,4
bf_00006693,4
bf_00001219,4
bf_00023710,4
bf_00019570,4
bf_00018517,4
bf_00011864,4
bf_00008973,4
bf_00017389,4
bf_00022313,4
bf_00003650,4
bf_00012956,4
bf_00018119,4
bf_00013755,4
bf_00004902,4
bf_00018653,4
bf_00018402,4
bf_00018424,4
bf_00018223,4
bf_00010430,4
bf_00014459,4
bf_00012667,4
bf_00025205,4
bf_00024543,4
bf_00014306,4
bf_00014274,4
bf_00026010,4
bf_00002628,4
bf_00009953,4
bf_00004662,4
bf_00025021,4
bf_00023051,4
bf_00016669,4
bf_00015400,4
bf_00006733,4
bf_00011452,4
bf_00011897,4
bf_00018654,4
bf_00009709,4
bf_00012649,4
bf_00019866,4
bf_00000002,4
bf_00011478,4
bf_00007752,4
bf_00014814,4
bf_00024264,4
bf_00000569,4
bf_00013300,4
bf_00006091,4
bf_00020942,4
bf_00008302,4
bf_00016309,4
bf_00021658,4
bf_00019352,4
bf_00011342,4
bf_00008305,4
bf_00025070,4
bf_00009990,4
bf_00018379,4
bf_00014729,4
bf_00012725,4
bf_00004506,4
bf_00015754,4
bf_00006881,4
bf_00003350,4
bf_00019656,4
bf_00011871,4
bf_00014227,4
bf_00017150,4
bf_00025435,4
bf_00008490,4
bf_00008280,4
bf_00002965,4
bf_00003541,4
bf_00015956,4
bf_00024894,4
bf_00001000,4
bf_00021741,4
bf_00001428,4
bf_00020885,4
bf_00002325,4
bf_00015403,4
bf_00004480,4
bf_00025966,4
bf_00013981,4
bf_00003074,4
bf_00015740,4
bf_00017703,4
bf_00025031,4
bf_00025260,4
bf_00013749,4
bf_00020754,4
bf_00022517,4
bf_00019607,4
bf_00008002,4
bf_00001429,4
bf_00000435,4
bf_00012394,4
bf_00012031,4
bf_00011625,4
bf_00018210,4
bf_00006746,4
bf_00000429,4
bf_00014956,4
bf_00010047,4
bf_00013393,4
bf_00020967,4
bf_00013155,4
bf_00014741,4
bf_00005991,4
bf_00019695,4
bf_00014518,4
bf_00008551,4
bf_00006724,4
bf_00018363,4
bf_00003788,4
bf_00002090,4
bf_00003437,4
bf_00002791,4
bf_00023056,4
bf_00022139,4
bf_00002532,4
bf_00015534,4
bf_00007696,4
bf_00008192,4
bf_00001266,4
bf_00026339,4
bf_00025979,4
bf_00023597,4
bf_00000036,4
bf_00017753,4
bf_00017838,4
bf_00007780,4
bf_00000780,4
bf_00001969,4
bf_00024141,4
bf_00002700,4
bf_00021551,4
bf_00006384,4
bf_00008491,4
bf_00018356,4
bf_00022171,4
bf_00023459,4
bf_00006476,4
bf_00023200,4
bf_00020117,4
bf_00011300,4
bf_00000602,4
bf_00005282,4
bf_00021188,4
bf_00012701,4
bf_00016328,4
bf_00008291,4
bf_00001400,4
bf_00020405,4
bf_00000510,4
bf_00009437,4
bf_00002543,4
bf_00011511,4
bf_00014442,4
bf_00006328,4
bf_00017245,4
bf_00011454,4
bf_00018107,4
bf_00024309,4
bf_00018047,4
bf_00013282,4
bf_00008755,4
bf_00007678,4
bf_00008418,4
bf_00016848,4
bf_00022570,4
bf_00025817,4
bf_00004372,4
bf_00017298,4
bf_00016825,4
bf_00021534,4
bf_00010598,4
bf_00011719,4
bf_00007818,4
bf_00012263,4
bf_00013183,4
bf_00012163,4
bf_00008097,4
bf_00010603,4
bf_00022330,4
bf_00000763,4
bf_00008372,4
bf_00008654,4
bf_00000802,4
bf_00016310,4
bf_00007409,4
bf_00022324,4
bf_00005221,4
bf_00026466,4
bf_00002544,4
bf_00016869,4
bf_00014383,4
bf_00026581,4
bf_00024691,4
bf_00019911,4
bf_00010403,4
bf_00017337,4
bf_00005885,4
bf_00010182,4
bf_00001776,4
bf_00015599,4
bf_00004667,4
bf_00010049,4
bf_00018393,4
bf_00025067,4
bf_00022456,4
bf_00024425,4
bf_00002975,4
bf_00018884,4
bf_00016176,4
bf_00002802,4
bf_00013971,4
bf_00007922,4
bf_00006577,4
bf_00001680,4
bf_00011628,4
bf_00013405,4
bf_00013608,4
bf_00007110,4
bf_00016411,4
bf_00000828,4
bf_00002156,4
bf_00019581,4
bf_00025513,4
bf_00006948,4
bf_00015570,4
bf_00001399,4
bf_00009063,4
bf_00007267,4
bf_00007123,4
bf_00008691,4
bf_00009438,4
bf_00024730,4
bf_00006956,4
bf_00006694,4
bf_00007896,4
bf_00018859,4
bf_00014637,4
bf_00009656,4
bf_00024204,4
bf_00005950,4
bf_00002920,4
bf_00003120,4
bf_00006195,4
bf_00010854,4
bf_00016450,4
bf_00009594,4
bf_00021980,4
bf_00004660,4
bf_00012967,4
bf_00017926,4
bf_00018869,4
bf_00006544,4
bf_00003042,4
bf_00025318,4
bf_00016555,4
bf_00020610,4
bf_00016842,4
bf_00001228,4
bf_00002535,4
bf_00011761,4
bf_00019258,4
bf_00003530,4
bf_00007674,4
bf_00006681,4
bf_00018827,4
bf_00000547,4
bf_00009332,4
bf_00013275,4
bf_00009543,4
bf_00021951,4
bf_00001968,4
bf_00025533,4
bf_00019500,4
bf_00014082,4
bf_00004753,4
bf_00013136,4
bf_00009292,4
bf_00022012,4
bf_00006454,4
bf_00016473,4
bf_00023745,4
bf_00001235,4
bf_00013579,4
bf_00024998,4
bf_00023283,4
bf_00007212,4
bf_00019041,4
bf_00000436,4
bf_00005064,4
bf_00007440,4
bf_00008509,4
bf_00016209,4
bf_00008605,4
bf_00005632,4
bf_00023773,4
bf_00003686,4
bf_00005833,4
bf_00013881,4
bf_00019830,4
bf_00016199,4
bf_00004501,4
bf_00001653,4
bf_00022777,4
bf_00017167,4
bf_00018090,4
bf_00004494,4
bf_00008283,4
bf_00018578,4
bf_00006098,4
bf_00023184,4
bf_00020305,4
bf_00014738,4
bf_00017450,4
bf_00023705,4
bf_00018182,4
bf_00010226,4
bf_00013279,4
bf_00014702,4
bf_00000489,4
bf_00024009,4
bf_00019319,4
bf_00017282,4
bf_00015548,4
bf_00000959,4
bf_00000599,4
bf_00001684,4
bf_00000330,4
bf_00004969,4
bf_00023062,4
bf_00009616,4
bf_00024386,4
bf_00022056,4
bf_00021387,4
bf_00016840,4
bf_00005720,4
bf_00000798,4
bf_00009276,4
bf_00001586,4
bf_00025921,4
bf_00021432,4
bf_00013814,4
bf_00004772,4
bf_00012044,4
bf_00024542,4
bf_00008640,4
bf_00016044,4
bf_00010955,4
bf_00005962,4
bf_00019529,4
bf_00015334,4
bf_00002494,4
bf_00002077,4
bf_00000012,4
bf_00005157,4
bf_00013084,4
bf_00014411,4
bf_00026197,4
bf_00000833,4
bf_00003059,4
bf_00011238,4
bf_00010736,4
bf_00019225,4
bf_00011767,4
bf_00001985,4
bf_00006968,4
bf_00012444,4
bf_00020867,4
bf_00010419,4
bf_00025988,4
bf_00002902,4
bf_00020421,4
bf_00014034,4
bf_00009236,4
bf_00016791,4
bf_00023494,4
bf_00023115,4
bf_00014724,4
bf_00024477,4
bf_00003089,4
bf_00005202,4
bf_00006754,4
bf_00019786,4
bf_00000332,4
bf_00020852,4
bf_00016449,4
bf_00020023,4
bf_00014417,4
bf_00010195,4
bf_00023196,4
bf_00024614,4
bf_00006138,4
bf_00009488,4
bf_00005032,4
bf_00005972,4
bf_00001106,4
bf_00009587,4
bf_00024556,4
bf_00015932,4
bf_00004672,4
bf_00021599,4
bf_00016880,4
bf_00006466,4
bf_00016922,4
bf_00002719,4
bf_00013884,4
bf_00017608,4
bf_00011310,4
bf_00024489,4
bf_00016483,4
bf_00015384,4
bf_00026120,4
bf_00006461,4
bf_00012852,4
bf_00006498,4
bf_00011857,4
bf_00015527,4
bf_00020604,4
bf_00000584,4
bf_00002134,4
bf_00026268,4
bf_00017284,4
bf_00021059,4
bf_00023171,4
bf_00026072,4
bf_00017096,4
bf_00011751,4
bf_00002966,4
bf_00008059,4
bf_00013577,4
bf_00022217,4
bf_00001883,4
bf_00007515,4
bf_00021894,4
bf_00000755,4
bf_00009866,4
bf_00009520,4
bf_00003272,4
bf_00007992,4
bf_00000409,4
bf_00004424,4
bf_00016412,4
bf_00010115,4
bf_00000234,3
bf_00019341,3
bf_00024930,3
bf_00000245,3
bf_00017358,3
bf_00021685,3
bf_00023874,3
bf_00006034,3
bf_00005427,3
bf_00020782,3
bf_00020294,3
bf_00006886,3
bf_00020084,3
bf_00011261,3
bf_00020484,3
bf_00001050,3
bf_00018837,3
bf_00005171,3
bf_00016944,3
bf_00023807,3
bf_00016595,3
bf_00008877,3
bf_00014475,3
bf_00001223,3
bf_00008622,3
bf_00017587,3
bf_00015971,3
bf_00014847,3
bf_00012836,3
bf_00015791,3
bf_00018391,3
bf_00001598,3
bf_00001661,3
bf_00023349,3
bf_00018194,3
bf_00024719,3
bf_00025378,3
bf_00006791,3
bf_00006792,3
bf_00010263,3
bf_00014629,3
bf_00012726,3
bf_00024497,3
bf_00002052,3
bf_00008105,3
bf_00016123,3
bf_00000546,3
bf_00012262,3
bf_00000289,3
bf_00006758,3
bf_00018982,3
bf_00008961,3
bf_00009546,3
bf_00024012,3
bf_00019925,3
bf_00023030,3
bf_00014785,3
bf_00008650,3
bf_00010915,3
bf_00006757,3
bf_00019728,3
bf_00000572,3
bf_00018231,3
bf_00005733,3
bf_00019651,3
bf_00000175,3
bf_00019100,3
bf_00017365,3
bf_00021050,3
bf_00008109,3
bf_00003790,3
bf_00020274,3
bf_00023952,3
bf_00002189,3
bf_00023170,3
bf_00021648,3
bf_00002982,3
bf_00013679,3
bf_00023827,3
bf_00020394,3
bf_00018115,3
bf_00022179,3
bf_00010016,3
bf_00017861,3
bf_00020371,3
bf_00000156,3
bf_00018129,3
bf_00025261,3
bf_00008196,3
bf_00001297,3
bf_00019297,3
bf_00016914,3
bf_00024183,3
bf_00024146,3
bf_00018246,3
bf_00007222,3
bf_00007214,3
bf_00003311,3
bf_00013776,3
bf_00006094,3
bf_00012085,3
bf_00022189,3
bf_00008285,3
bf_00000141,3
bf_00025209,3
bf_00003218,3
bf_00008188,3
bf_00015437,3
bf_00014387,3
bf_00023885,3
bf_00017066,3
bf_00009567,3
bf_00012781,3
bf_00017653,3
bf_00017148,3
bf_00020126,3
bf_00003283,3
bf_00002333,3
bf_00018276,3
bf_00003871,3
bf_00024679,3
bf_00010362,3
bf_00008708,3
bf_00025843,3
bf_00022992,3
bf_00000177,3
bf_00017556,3
bf_00008896,3
bf_00007980,3
bf_00019636,3
bf_00008613,3
bf_00022842,3
bf_00002336,3
bf_00025918,3
bf_00019539,3
bf_00007814,3
bf_00000260,3
bf_00014545,3
bf_00007973,3
bf_00007444,3
bf_00011234,3
bf_00015367,3
bf_00022832,3
bf_00021956,3
bf_00025131,3
bf_00020506,3
bf_00009608,3
bf_00003349,3
bf_00007496,3
bf_00009592,3
bf_00006047,3
bf_00023832,3
bf_00011114,3
bf_00002016,3
bf_00015874,3
bf_00020293,3
bf_00016811,3
bf_00008073,3
bf_00018413,3
bf_00023819,3
bf_00026470,3
bf_00019758,3
bf_00005371,3
bf_00004477,3
bf_00020919,3
bf_00000654,3
bf_00013165,3
bf_00007862,3
bf_00020347,3
bf_00024498,3
bf_00023355,3
bf_00012264,3
bf_00001132,3
bf_00001160,3
bf_00019521,3
bf_00016339,3
bf_00009235,3
bf_00002040,3
bf_00013233,3
bf_00006572,3
bf_00012728,3
bf_00014903,3
bf_00000986,3
bf_00016342,3
bf_00003900,3
bf_00006822,3
bf_00019238,3
bf_00022844,3
bf_00002138,3
bf_00003027,3
bf_00019001,3
bf_00006067,3
bf_00014746,3
bf_00008154,3
bf_00001174,3
bf_00014706,3
bf_00023268,3
bf_00016656,3
bf_00002749,3
bf_00020717,3
bf_00018174,3
bf_00025956,3
bf_00006396,3
bf_00014894,3
bf_00013216,3
bf_00023944,3
bf_00014353,3
bf_00003456,3
bf_00025199,3
bf_00025783,3
bf_00010609,3
bf_00019363,3
bf_00010054,3
bf_00002829,3
bf_00001047,3
bf_00010218,3
bf_00013982,3
bf_00014895,3
bf_00013495,3
bf_00008438,3
bf_00008669,3
bf_00009401,3
bf_00014626,3
bf_00005303,3
bf_00007570,3
bf_00005960,3
bf_00016032,3
bf_00006565,3
bf_00020785,3
bf_00019361,3
bf_00010623,3
bf_00017024,3
bf_00020139,3
bf_00018852,3
bf_00022229,3
bf_00020369,3
bf_00011943,3
bf_00004120,3
bf_00019107,3
bf_00003248,3
bf_00006702,3
bf_00002602,3
bf_00000580,3
bf_00000225,3
bf_00006677,3
bf_00005043,3
bf_00016354,3
bf_00007999,3
bf_00016298,3
bf_00007898,3
bf_00000973,3
bf_00005373,3
bf_00005505,3
bf_00017676,3
bf_00016337,3
bf_00023455,3
bf_00003469,3
bf_00005051,3
bf_00014318,3
bf_00018497,3
bf_00003269,3
bf_00022123,3
bf_00010748,3
bf_00020286,3
bf_00016112,3
bf_00008245,3
bf_00021535,3
bf_00020955,3
bf_00014636,3
bf_00006747,3
bf_00012902,3
bf_00026116,3
bf_00009790,3
bf_00014664,3
bf_00005874,3
bf_00020996,3
bf_00009994,3
bf_00005540,3
bf_00006429,3
bf_00023549,3
bf_00023352,3
